timestamp,open,high,low,volume,close
1616165700000,0.018,0.018,0.0183,470822,0.0183
1616166000000,0.0181,0.0181,0.0184,595400,0.0184
1616166300000,0.0184,0.0183,0.0184,179900,0.0184
1616166600000,0.0184,0.01835,0.0184,286368,0.0184
1616166900000,0.0183,0.018,0.0184,504475,0.018
1616167200000,0.018,0.018,0.0184,1126527,0.0184
1616167500000,0.0184,0.018,0.0184,1053174,0.01812
1616167800000,0.01815,0.018,0.01815,1388860,0.018
1616168100000,0.0183,0.0181,0.0183,257299,0.0182
1616168400000,0.0182,0.0181,0.0183,350377,0.0183
1616168700000,0.0183,0.018235,0.0183,120283,0.01825
1616169000000,0.0183,0.0181,0.0183,127000,0.0181
1616169300000,0.0181,0.0181,0.0182,161750,0.01814
1616169600000,0.01815,0.0181,0.0183,133866,0.0183
1616169900000,0.0182,0.0181,0.0182,91554,0.0181
1616170200000,0.0181,0.0181,0.0183,103885,0.0181
1616170500000,0.0183,0.0181,0.0183,416198,0.0181
1616170800000,0.0183,0.0181,0.0185,425500,0.0185
1616171100000,0.0183,0.0181,0.0184,151600,0.0182
1616171400000,0.0185,0.0184,0.0185,131200,0.0184
1616171700000,0.01826,0.01826,0.0185,118806,0.01845
1616172000000,0.01845,0.0181,0.0185,210191,0.0181
1616172300000,0.0185,0.0181,0.0185,136920,0.0182
1616172600000,0.0182,0.0181,0.0185,345295,0.01825
1616172900000,0.0183,0.018235,0.0183,63387,0.018235
1616173200000,0.01825,0.0181,0.01825,211165,0.0181
1616173500000,0.0182,0.0182,0.0183,1521274,0.01822
1616173800000,0.0182,0.0182,0.0184,240000,0.0182
1616174100000,0.0182,0.0182,0.0185,137413,0.01845
1616174400000,0.0185,0.0184,0.0185,957986,0.0185
1616174700000,0.0184,0.0182,0.0185,303015,0.0184
1616175000000,0.0184,0.0182,0.0184,703658,0.0183
1616175300000,0.0184,0.0183,0.0184,165480,0.01835
1616175600000,0.0184,0.0184,0.0185,139879,0.0184
1616175900000,0.0184,0.0184,0.0187,288998,0.0187
1616176200000,0.01865,0.0184,0.0187,1497944,0.0187
1616176500000,0.01865,0.01865,0.0187,258000,0.0187
1616176800000,0.0187,0.0185,0.0187,376359,0.0186
1616177100000,0.01854,0.0185,0.0188,93312,0.0188
1616177400000,0.0188,0.0185,0.0188,300819,0.0186
1616177700000,0.0185,0.0184,0.0185,335287,0.0185
1616178000000,0.0184,0.0184,0.0187,410643,0.0185
1616178300000,0.0187,0.0187,0.0189,145196,0.0189
1616178600000,0.0188,0.0186,0.0188,216075,0.0186
